# source: topology|BGP|20100129|routeviews2
# source: topology|BGP|20100129|Ripe NCC RCC12
# type    label
# ----    -----
#   -1    customer
#    0    peer
# format:as0 | as1 | type
6854|47873|-1
6854|47926|-1
6854|47995|-1
6854|48014|-1
6854|48046|-1
6854|48061|-1
6854|48100|-1
6854|48108|-1
6854|48130|-1
6854|48146|-1
6854|48158|-1
6854|48211|-1
6854|48316|-1
6854|48366|-1
6854|48400|-1
6854|48421|-1
6854|48441|-1
6854|48475|-1
6854|48532|-1
6854|48552|-1
6854|48679|-1
6854|48719|-1
6854|48758|-1
6854|48950|-1
6854|49154|-1
6854|49156|-1
6854|49186|-1
6854|49195|-1
6854|49447|-1
6854|49545|-1
6854|49578|-1
6854|49701|-1
6854|49730|-1
6854|49878|-1
6854|49891|-1
6854|50236|-1
6855|5628|-1
6855|12426|-1
6855|21433|-1
6855|25496|-1
6855|30898|-1
6855|34521|-1
6855|34791|-1
6855|35107|-1
6855|42826|-1
6858|3277|-1
6858|25188|-1
6858|29450|-1
6858|48670|-1
6858|49755|-1
6863|2854|-1
6863|21418|-1
6863|29369|-1
6863|35083|-1
6866|9|-1
6866|15666|-1
6866|24655|-1
6866|35358|-1
6866|35660|-1
6866|39935|-1
6866|48623|-1
6866|49338|-1
6866|50233|-1
6871|8622|-1
6871|25041|-1
6876|13234|-1
6876|43166|-1
6880|5461|-1
6881|44358|-1
6881|49488|-1
6886|3|-1
6886|8337|-1
6886|9213|-1
6886|12914|-1
6886|13106|-1
6886|20590|-1
6886|24986|-1
6886|25299|-1
6886|35748|-1
6886|39262|-1
6886|40978|-1
6886|42726|-1
6886|44487|-1
6894|22750|-1
6894|43534|-1
6903|48666|-1
6905|13720|-1
6908|5413|-1
6908|8282|-1
6908|8943|-1
6908|12295|-1
6908|12488|-1
6908|12658|-1
6908|12855|-1
6908|15463|-1
6908|15786|-1
6908|16150|0
6908|18001|-1
6908|20652|-1
6908|20915|-1
6908|24594|-1
6908|24916|-1
6908|25098|-1
6908|25588|-1
6908|28673|-1
6908|28697|-1
6908|28780|-1
6908|29045|-1
6908|29446|-1
6908|29527|-1
6908|29550|-1
6908|30933|-1
6908|31270|-1
6908|31640|-1
6908|33920|-1
6908|34026|-1
6908|34539|-1
6908|34585|-1
6908|34706|-1
6908|34746|-1
6908|34790|-1
6908|35399|-1
6908|35559|-1
6908|35751|-1
6908|35799|-1
6908|35826|-1
6908|39414|-1
6908|39477|-1
6908|39522|-1
6908|39545|-1
6908|39621|-1
6908|39674|-1
6908|39755|-1
6908|39884|-1
6908|41029|-1
6908|41103|-1
6908|41231|-1
6908|41578|-1
6908|41595|-1
6908|41597|-1
6908|42332|-1
6908|42579|-1
6908|42831|-1
6908|43219|-1
6908|43584|-1
6908|43821|-1
6908|44052|-1
6908|44314|-1
6908|44356|-1
6908|44671|-1
6908|44684|-1
6908|44791|-1
6908|47426|-1
6908|47480|-1
6908|47998|-1
6908|48493|-1
6908|49765|-1
6908|49823|-1
6910|13181|-1
6910|20530|0
6910|28911|-1
6910|34053|-1
6910|34060|-1
6910|34904|-1
6910|35453|-1
6910|39581|-1
6910|39593|-1
6910|41210|-1
6910|41864|-1
6910|42026|-1
6910|42200|-1
6910|42405|-1
6910|43035|-1
6910|44148|-1
6910|47388|-1
6910|47392|-1
6910|48067|-1
6910|48865|-1
6910|49379|-1
6912|8103|-1
6912|12253|-1
6912|40552|-1
6913|8103|-1
6922|18|-1
6922|1970|-1
6922|3354|-1
6922|3794|-1
6922|5707|-1
6922|11394|-1
6922|11773|-1
6922|14104|-1
6922|14314|-1
6922|14373|-1
6922|16461|-1
6922|16600|-1
6922|19856|-1
6922|19927|-1
6922|22391|-1
6922|22782|-1
6922|22864|-1
6922|25709|-1
6922|26971|-1
6922|27594|-1
6922|32093|-1
6922|36450|-1
6922|46094|-1
6922|46628|-1
6938|30052|-1
6939|2|-1
6939|3|-1
6939|6|-1
6939|24|-1
6939|33|-1
6939|42|-1
6939|101|-1
6939|226|-1
6939|237|-1
6939|248|-1
6939|271|-1
6939|278|-1
6939|286|-1
6939|293|-1
6939|297|-1
6939|553|-1
6939|558|-1
6939|559|-1
6939|668|-1
6939|680|-1
6939|714|-1
6939|786|-1
6939|803|-1
6939|812|-1
6939|855|-1
6939|1103|-1
6939|1126|-1
6939|1140|-1
6939|1200|-1
6939|1248|-1
6939|1257|-1
6939|1267|-1
6939|1280|-1
6939|1290|-1
6939|1406|-1
6939|1424|-1
6939|1547|-1
6939|1624|-1
6939|1680|-1
6939|1734|-1
6939|1764|-1
6939|1784|-1
6939|1785|-1
6939|1798|-1
6939|1836|-1
6939|1982|-1
6939|2044|-1
6939|2110|-1
6939|2116|-1
6939|2119|-1
6939|2152|-1
6939|2381|-1
6939|2497|-1
6939|2500|-1
6939|2516|-1
6939|2518|-1
6939|2527|-1
6939|2529|-1
6939|2544|-1
6939|2603|-1
6939|2611|-1
6939|2647|-1
6939|2685|-1
6939|2686|-1
6939|2711|-1
6939|2729|-1
6939|2734|-1
6939|2818|-1
6939|2852|-1
6939|2856|-1
6939|2857|-1
6939|2874|-1
6939|2906|-1
6939|2914|-1
6939|3043|-1
6939|3130|-1
6939|3209|-1
6939|3213|-1
6939|3216|-1
6939|3238|-1
6939|3243|-1
6939|3248|-1
6939|3249|-1
6939|3255|-1
6939|3262|-1
6939|3265|-1
6939|3292|-1
6939|3300|-1
6939|3303|-1
6939|3304|-1
6939|3327|-1
6939|3333|-1
6939|3352|-1
6939|3361|-1
6939|3479|-1
6939|3512|-1
6939|3557|-1
6939|3595|-1
6939|3605|-1
6939|3661|-1
6939|3663|-1
6939|3720|-1
6939|3734|-1
6939|3741|-1
6939|3786|-1
6939|3851|-1
6939|3856|-1
6939|4004|-1
6939|4043|-1
6939|4134|-1
6939|4150|-1
6939|4181|-1
6939|4250|-1
6939|4306|-1
6939|4319|-1
6939|4355|-1
6939|4436|-1
6939|4470|-1
6939|4554|-1
6939|4565|-1
6939|4589|-1
6939|4635|-1
6939|4637|-1
6939|4648|-1
6939|4651|-1
6939|4657|-1
6939|4685|-1
6939|4725|-1
6939|4739|-1
6939|4766|-1
6939|4780|-1
6939|4788|-1
6939|4795|-1
6939|4826|-1
6939|4837|-1
6939|4927|-1
6939|5089|-1
6939|5390|-1
6939|5400|-1
6939|5409|-1
6939|5410|-1
6939|5413|-1
6939|5418|-1
6939|5419|-1
6939|5427|-1
6939|5430|-1
6939|5459|-1
6939|5466|-1
6939|5503|-1
6939|5518|-1
6939|5539|-1
6939|5552|-1
6939|5560|-1
6939|5564|-1
6939|5568|-1
6939|5577|-1
6939|5580|-1
6939|5583|-1
6939|5588|-1
6939|5600|-1
6939|5605|-1
6939|5612|-1
6939|5615|-1
6939|5631|-1
6939|5639|-1
6939|5645|-1
6939|5650|-1
6939|5690|-1
6939|5726|-1
6939|5752|-1
6939|5764|-1
6939|6066|-1
6939|6067|-1
6939|6079|-1
6939|6083|-1
6939|6102|-1
6939|6128|-1
6939|6165|-1
6939|6175|-1
6939|6199|-1
6939|6295|-1
6939|6320|-1
6939|6325|-1
6939|6327|-1
6939|6407|-1
6939|6432|-1
6939|6435|-1
6939|6456|-1
6939|6473|-1
6939|6507|-1
6939|6539|-1
6939|6565|-1
6939|6619|-1
6939|6648|-1
6939|6656|-1
6939|6661|-1
6939|6663|-1
6939|6667|-1
6939|6677|-1
6939|6695|-1
6939|6724|-1
6939|6730|-1
6939|6735|-1
6939|6760|-1
6939|6762|-1
6939|6770|-1
6939|6772|-1
6939|6774|-1
6939|6776|-1
6939|6779|-1
6939|6805|-1
6939|6830|-1
6939|6854|-1
6939|6871|-1
6939|6894|-1
6939|6900|-1
6939|6910|-1
6939|6911|-1
6939|7012|-1
6939|7028|-1
6939|7065|-1
6939|7091|-1
6939|7106|-1
6939|7132|-1
6939|7195|-1
6939|7235|-1
6939|7270|-1
6939|7271|-1
6939|7296|-1
6939|7303|-1
6939|7332|-1
6939|7385|-1
6939|7412|-1
6939|7459|-1
6939|7473|-1
6939|7500|-1
6939|7545|-1
6939|7575|-1
6939|7587|-1
6939|7594|-1
6939|7610|-1
6939|7629|-1
6939|7738|-1
6939|7752|-1
6939|7781|-1
6939|7782|-1
6939|7784|-1
6939|7786|-1
6939|7794|-1
6939|7795|-1
6939|7830|-1
6939|7843|-1
6939|7850|-1
6939|7871|-1
6939|7902|-1
6939|7908|-1
6939|7981|-1
6939|7992|-1
6939|8001|-1
6939|8002|-1
6939|8025|-1
6939|8038|-1
6939|8047|-1
6939|8057|-1
6939|8059|-1
6939|8068|-1
6939|8069|-1
6939|8075|-1
6939|8092|-1
6939|8121|-1
6939|8158|-1
6939|8190|-1
6939|8218|-1
6939|8220|0
6939|8226|-1
6939|8237|-1
6939|8271|-1
6939|8282|-1
6939|8289|-1
6939|8304|-1
6939|8312|-1
6939|8319|-1
6939|8342|-1
6939|8359|-1
6939|8365|-1
6939|8368|-1
6939|8391|-1
6939|8399|-1
6939|8400|-1
6939|8401|-1
6939|8419|-1
6939|8422|-1
6939|8426|-1
6939|8442|-1
6939|8447|-1
6939|8455|-1
6939|8468|-1
6939|8469|-1
6939|8473|-1
6939|8487|-1
6939|8492|-1
6939|8495|-1
6939|8513|-1
6939|8527|-1
6939|8551|-1
6939|8553|-1
6939|8554|-1
6939|8560|-1
6939|8565|-1
6939|8577|-1
6939|8582|-1
6939|8586|-1
6939|8596|-1
6939|8607|-1
6939|8608|-1
6939|8622|-1
6939|8648|-1
6939|8657|-1
6939|8674|-1
6939|8676|-1
6939|8681|-1
6939|8683|-1
6939|8689|-1
6939|8708|-1
6939|8717|-1
6939|8732|-1
6939|8737|-1
6939|8741|-1
6939|8744|-1
6939|8758|-1
6939|8763|-1
6939|8764|-1
6939|8767|-1
6939|8771|-1
6939|8781|-1
6939|8784|-1
6939|8804|-1
6939|8833|-1
6939|8839|-1
6939|8844|-1
6939|8851|-1
6939|8859|-1
6939|8866|-1
6939|8871|-1
6939|8879|-1
6939|8881|-1
6939|8897|-1
6939|8902|-1
6939|8903|-1
6939|8912|-1
6939|8918|-1
6939|8928|-1
6939|8939|-1
6939|8943|-1
6939|8954|-1
6939|8966|-1
6939|8972|-1
6939|8973|-1
6939|9002|-1
6939|9003|-1
6939|9009|-1
6939|9031|-1
6939|9036|-1
6939|9044|-1
6939|9050|-1
6939|9063|-1
6939|9066|-1
6939|9070|-1
6939|9083|-1
6939|9092|-1
6939|9116|-1
6939|9119|-1
6939|9121|-1
6939|9143|-1
6939|9145|-1
6939|9150|-1
6939|9153|-1
6939|9189|-1
6939|9191|-1
6939|9193|-1
6939|9211|-1
6939|9231|-1
6939|9246|-1
6939|9264|-1
6939|9304|-1
6939|9318|-1
6939|9327|-1
6939|9354|-1
6939|9416|-1
6939|9476|-1
6939|9497|-1
6939|9498|-1
6939|9503|-1
6939|9505|-1
6939|9584|-1
6939|9609|-1
6939|9622|-1
6939|9680|-1
6939|9824|-1
6939|9901|-1
6939|9924|-1
6939|10010|-1
6939|10026|-1
6939|10105|-1
6939|10269|-1
6939|10282|-1
6939|10310|-1
6939|10355|-1
6939|10490|-1
6939|10533|-1
6939|10557|-1
6939|10594|-1
6939|10602|-1
6939|10609|-1
6939|10674|-1
6939|10683|-1
6939|10745|-1
6939|10808|-1
6939|10835|-1
6939|10848|-1
6939|10886|-1
6939|10996|-1
6939|11028|-1
6939|11051|-1
6939|11056|-1
6939|11096|-1
6939|11164|-1
6939|11170|-1
6939|11190|-1
6939|11260|-1
6939|11266|-1
6939|11274|-1
6939|11342|-1
6939|11383|-1
6939|11403|-1
6939|11404|-1
6939|11457|-1
6939|11516|-1
6939|11522|-1
6939|11537|-1
6939|11556|-1
6939|11590|-1
6939|11608|-1
6939|11643|-1
6939|11647|-1
6939|11666|-1
6939|11686|-1
6939|11706|-1
6939|11711|-1
6939|11726|-1
6939|11774|-1
6939|11796|-1
6939|11814|-1
6939|11815|-1
6939|11841|-1
6939|11847|-1
6939|11867|-1
6939|11893|-1
6939|11957|-1
6939|11994|-1
6939|12008|-1
6939|12036|-1
6939|12041|-1
6939|12059|-1
6939|12083|-1
6939|12111|-1
6939|12124|-1
6939|12188|-1
6939|12222|-1
6939|12251|-1
6939|12301|-1
6939|12306|-1
6939|12312|-1
6939|12322|-1
6939|12333|-1
6939|12337|-1
6939|12348|-1
6939|12350|-1
6939|12355|-1
6939|12360|-1
6939|12381|-1
6939|12389|0
6939|12390|-1
6939|12399|-1
6939|12414|-1
6939|12452|-1
6939|12476|-1
6939|12480|-1
6939|12496|-1
6939|12510|-1
6939|12513|-1
6939|12519|-1
6939|12552|-1
6939|12566|-1
6939|12573|-1
6939|12586|-1
6939|12597|-1
6939|12605|-1
6939|12611|-1
6939|12615|-1
6939|12634|-1
6939|12654|-1
6939|12676|-1
6939|12684|-1
6939|12703|-1
6939|12713|-1
6939|12714|-1
6939|12715|-1
6939|12731|-1
6939|12759|-1
6939|12778|-1
6939|12826|-1
6939|12843|-1
6939|12859|-1
6939|12871|-1
6939|12874|-1
6939|12897|-1
6939|12902|-1
6939|12932|-1
6939|12939|-1
6939|12956|-1
6939|12968|-1
6939|12989|-1
6939|13005|-1
6939|13030|-1
6939|13037|-1
6939|13049|-1
6939|13054|-1
6939|13062|-1
6939|13101|-1
6939|13122|-1
6939|13127|-1
6939|13132|-1
6939|13189|-1
6939|13193|-1
6939|13213|-1
6939|13214|-1
6939|13237|-1
6939|13238|-1
6939|13249|-1
6939|13273|-1
6939|13284|-1
6939|13285|-1
6939|13301|-1
6939|13319|-1
6939|13331|-1
6939|13354|-1
6939|13445|-1
6939|13447|-1
6939|13448|-1
6939|13489|-1
6939|13536|-1
6939|13657|-1
6939|13680|-1
6939|13694|-1
6939|13720|-1
6939|13722|-1
6939|13768|-1
6939|13773|-1
6939|13867|-1
6939|13868|-1
6939|13871|-1
6939|13878|-1
6939|13910|-1
6939|13912|-1
6939|13917|-1
6939|13945|-1
6939|13947|-1
6939|13949|-1
6939|14007|-1
6939|14038|-1
6939|14076|-1
6939|14270|-1
6939|14277|-1
6939|14340|-1
6939|14361|-1
6939|14366|-1
6939|14383|-1
6939|14390|-1
6939|14453|-1
6939|14492|-1
6939|14511|-1
6939|14519|-1
6939|14589|-1
6939|14595|-1
6939|14609|-1
6939|14650|-1
6939|14717|-1
6939|14793|-1
6939|14821|-1
6939|14833|-1
6939|14891|-1
6939|14989|-1
6939|15024|-1
6939|15088|-1
6939|15096|-1
6939|15133|-1
6939|15149|-1
6939|15169|-1
6939|15226|-1
6939|15247|-1
6939|15290|-1
6939|15318|-1
6939|15348|-1
6939|15366|-1
6939|15395|-1
6939|15412|-1
6939|15422|-1
6939|15426|-1
6939|15435|-1
6939|15436|-1
6939|15444|-1
6939|15469|-1
6939|15479|-1
6939|15517|-1
6939|15533|-1
6939|15535|-1
6939|15542|-1
6939|15557|-1
6939|15576|-1
6939|15594|-1
6939|15598|-1
6939|15600|-1
6939|15606|-1
6939|15670|-1
6939|15696|-1
6939|15703|-1
6939|15743|-1
6939|15766|-1
6939|15773|-1
6939|15805|-1
6939|15825|-1
6939|15830|-1
6939|15857|-1
6939|15879|-1
6939|15925|-1
6939|15960|-1
6939|16030|-1
6939|16082|-1
6939|16086|-1
6939|16097|-1
6939|16128|-1
6939|16131|-1
6939|16150|-1
6939|16164|-1
6939|16178|-1
6939|16206|-1
6939|16211|-1
6939|16215|-1
6939|16237|-1
6939|16242|-1
6939|16243|-1
6939|16253|-1
6939|16260|-1
6939|16265|-1
6939|16276|-1
6939|16298|-1
6939|16339|-1
6939|16353|-1
6939|16397|-1
6939|16406|-1
6939|16414|-1
6939|16509|-1
6939|16523|-1
6939|16531|-1
6939|16537|-1
6939|16559|-1
6939|16586|-1
6939|16637|-1
6939|16668|-1
6939|16713|-1
6939|16773|-1
6939|16810|-1
6939|16815|-1
6939|16866|-1
6939|16942|-1
6939|17048|-1
6939|17204|-1
6939|17345|-1
6939|17346|-1
6939|17374|-1
6939|17412|-1
6939|17439|-1
6939|17451|-1
6939|17511|-1
6939|17557|-1
6939|17660|-1
6939|17832|-1
6939|17895|-1
6939|18084|-1
6939|18366|-1
6939|18369|-1
6939|18450|-1
6939|18508|-1
6939|18530|-1
6939|18552|-1
6939|18650|-1
6939|18779|-1
6939|18781|-1
6939|18786|-1
6939|18888|-1
6939|19029|-1
6939|19041|-1
6939|19073|-1
6939|19080|-1
6939|19092|-1
6939|19108|-1
6939|19117|-1
6939|19151|0
6939|19158|-1
6939|19234|-1
6939|19238|-1
6939|19255|-1
6939|19384|-1
6939|19407|-1
6939|19518|-1
6939|19528|-1
6939|19557|-1
6939|19607|-1
6939|19624|-1
6939|19662|-1
6939|19740|-1
6939|19752|-1
6939|19817|-1
6939|19855|-1
6939|19866|-1
6939|19877|-1
6939|19988|-1
6939|20077|-1
6939|20080|-1
6939|20081|-1
6939|20093|-1
6939|20115|-1
6939|20144|-1
6939|20161|-1
6939|20205|-1
6939|20225|-1
6939|20381|-1
6939|20473|-1
6939|20485|-1
6939|20495|-1
6939|20500|-1
6939|20504|-1
6939|20507|-1
6939|20547|-1
6939|20562|-1
6939|20608|-1
6939|20633|-1
6939|20634|-1
6939|20639|-1
6939|20640|-1
6939|20676|-1
6939|20679|-1
6939|20712|-1
6939|20718|-1
6939|20747|-1
6939|20764|-1
6939|20766|-1
6939|20773|-1
6939|20799|-1
6939|20804|-1
6939|20825|-1
6939|20847|-1
6939|20857|-1
6939|20886|-1
6939|20893|-1
6939|20899|-1
6939|20915|-1
6939|20917|-1
6939|20932|-1
6939|20940|-1
6939|20953|-1
6939|20969|-1
6939|21011|-1
6939|21013|-1
6939|21021|-1
6939|21055|-1
6939|21073|-1
6939|21099|-1
6939|21155|-1
6939|21174|-1
6939|21195|-1
6939|21202|-1
6939|21219|-1
6939|21221|-1
6939|21232|-1
6939|21250|-1
6939|21263|-1
6939|21336|-1
6939|21345|-1
6939|21371|-1
6939|21385|-1
6939|21392|-1
6939|21396|-1
6939|21399|-1
6939|21409|-1
6939|21413|-1
6939|21414|-1
6939|21473|-1
6939|21478|-1
6939|21502|-1
6939|21513|-1
6939|21523|-1
6939|21548|-1
6939|21570|-1
6939|21640|-1
6939|21719|-1
6939|21724|-1
6939|21728|-1
6939|21737|-1
6939|21750|-1
6939|21788|-1
6939|21816|-1
6939|21840|-1
6939|21844|-1
6939|21928|-1
6939|21947|-1
6939|21949|-1
6939|21968|-1
6939|22025|-1
6939|22070|-1
6939|22212|-1
6939|22220|-1
6939|22254|-1
6939|22264|-1
6939|22298|-1
6939|22299|-1
6939|22356|-1
6939|22384|-1
6939|22400|-1
6939|22404|-1
6939|22431|-1
6939|22438|-1
6939|22556|-1
6939|22561|-1
6939|22577|-1
6939|22637|-1
6939|22645|-1
6939|22652|-1
6939|22653|-1
6939|22656|-1
6939|22691|-1
6939|22773|-1
6939|22781|-1
6939|22822|-1
6939|22829|-1
6939|22937|-1
6939|22964|-1
6939|23033|-1
6939|23127|-1
6939|23131|-1
6939|23148|-1
6939|23171|-1
6939|23184|-1
6939|23265|-1
6939|23271|-1
6939|23308|-1
6939|23310|-1
6939|23316|-1
6939|23342|-1
6939|23352|-1
6939|23393|-1
6939|23418|-1
6939|23431|-1
6939|23504|-1
6939|23518|-1
6939|23520|-1
6939|23541|-1
6939|23838|-1
6939|23911|-1
6939|24167|-1
6939|24541|-1
6939|24586|-1
6939|24594|-1
6939|24637|-1
6939|24642|-1
6939|24679|-1
6939|24724|-1
6939|24730|-1
6939|24739|-1
6939|24753|-1
6939|24776|-1
6939|24785|-1
6939|24793|-1
6939|24851|-1
6939|24867|-1
6939|24875|-1
6939|24889|-1
6939|24905|-1
6939|24916|-1
6939|24931|-1
6939|24933|-1
6939|24940|-1
6939|24951|-1
6939|24961|-1
6939|24963|-1
6939|24974|-1
6939|24989|-1
6939|24990|-1
6939|25061|-1
6939|25074|-1
6939|25091|-1
6939|25137|-1
6939|25151|-1
6939|25152|-1
6939|25180|-1
6939|25182|-1
6939|25220|-1
6939|25234|-1
6939|25260|-1
6939|25279|-1
6939|25286|-1
6939|25310|-1
6939|25358|-1
6939|25369|-1
6939|25388|-1
6939|25394|-1
6939|25433|-1
6939|25459|-1
6939|25466|-1
6939|25473|-1
6939|25478|-1
6939|25484|-1
6939|25486|-1
6939|25489|-1
6939|25525|-1
6939|25538|-1
6939|25542|-1
6939|25560|-1
6939|25562|-1
6939|25563|-1
6939|25577|-1
6939|25596|-1
6939|25668|-1
6939|25689|-1
6939|25700|-1
6939|25761|-1
6939|25795|-1
6939|25818|-1
6939|25885|-1
6939|25899|-1
6939|25973|-1
6939|25975|-1
6939|25976|-1
6939|26088|-1
6939|26163|-1
6939|26198|-1
6939|26202|-1
6939|26299|-1
6939|26347|-1
6939|26415|-1
6939|26508|-1
6939|26554|-1
6939|26592|-1
6939|26622|-1
6939|26753|-1
6939|26769|-1
6939|26773|-1
6939|26779|-1
6939|26785|-1
6939|26788|-1
6939|26803|-1
6939|26882|-1
6939|26935|-1
6939|26936|-1
6939|26949|-1
6939|26972|-1
6939|27008|-1
6939|27257|-1
6939|27299|-1
6939|27318|-1
6939|27319|-1
6939|27321|-1
6939|27324|-1
6939|27325|-1
6939|27404|-1
6939|27524|-1
6939|27525|-1
6939|27589|-1
6939|27612|-1
6939|27630|-1
6939|27767|-1
6939|27781|-1
6939|27814|-1
6939|27820|-1
6939|27893|-1
6939|27912|-1
6939|28142|-1
6939|28169|-1
6939|28606|-1
6939|28618|-1
6939|28676|-1
6939|28685|-1
6939|28717|-1
6939|28753|-1
6939|28788|-1
6939|28792|-1
6939|28809|-1
6939|28836|-1
6939|28855|-1
6939|28870|-1
6939|28877|-1
6939|28878|-1
6939|28908|-1
6939|28917|-1
6939|28929|-1
6939|28986|-1
6939|29001|-1
6939|29006|-1
6939|29009|-1
6939|29017|-1
6939|29028|-1
6939|29066|-1
6939|29067|-1
6939|29075|-1
6939|29076|-1
6939|29113|-1
6939|29126|-1
6939|29131|-1
6939|29140|-1
6939|29152|-1
6939|29169|-1
6939|29208|-1
6939|29222|-1
6939|29246|-1
6939|29263|-1
6939|29276|-1
6939|29396|-1
6939|29404|-1
6939|29413|-1
6939|29449|-1
6939|29452|-1
6939|29462|-1
6939|29471|-1
6939|29518|-1
6939|29527|-1
6939|29542|-1
6939|29550|-1
6939|29551|-1
6939|29562|-1
6939|29590|-1
6939|29608|-1
6939|29610|-1
6939|29611|-1
6939|29629|-1
6939|29632|-1
6939|29636|-1
6939|29639|-1
6939|29640|-1
6939|29655|-1
6939|29668|-1
6939|29670|-1
6939|29676|-1
6939|29686|-1
6939|29691|-1
6939|29748|-1
6939|29752|-1
6939|29791|-1
6939|29838|-1
6939|29876|-1
6939|29877|-1
6939|29943|-1
6939|29945|-1
6939|30041|-1
6939|30071|-1
6939|30081|-1
6939|30085|-1
6939|30094|-1
6939|30132|-1
6939|30157|-1
6939|30159|-1
6939|30160|-1
6939|30176|-1
6939|30177|-1
6939|30212|-1
6939|30221|-1
6939|30225|-1
6939|30259|-1
6939|30295|-1
6939|30303|-1
6939|30340|-1
6939|30361|-1
6939|30362|-1
6939|30373|-1
6939|30404|-1
6939|30447|-1
6939|30528|-1
6939|30568|-1
6939|30640|-1
6939|30653|-1
6939|30708|-1
6939|30740|-1
6939|30751|-1
6939|30781|-1
6939|30827|-1
6939|30844|-1
6939|30880|-1
6939|30889|-1
6939|30890|-1
6939|30914|-1
6939|30925|-1
6939|30972|-1
6939|30975|-1
6939|31025|-1
6939|31027|-1
6939|31078|-1
6939|31084|-1
6939|31103|-1
6939|31147|-1
6939|31172|-1
6939|31178|-1
6939|31196|-1
6939|31216|-1
6939|31235|-1
6939|31242|-1
6939|31252|-1
6939|31283|-1
6939|31290|-1
6939|31334|-1
6939|31339|-1
6939|31383|-1
6939|31400|-1
6939|31424|-1
6939|31432|-1
6939|31442|-1
6939|31458|-1
6939|31477|-1
6939|31500|-1
6939|31529|-1
6939|31555|-1
6939|31564|-1
6939|31572|-1
6939|31576|-1
6939|31641|-1
6939|31655|-1
6939|31661|-1
6939|31662|-1
6939|31673|-1
6939|31677|-1
6939|31680|-1
6939|31688|-1
6939|31708|-1
6939|31715|-1
6939|31727|-1
6939|31736|-1
6939|31800|-1
6939|31859|-1
6939|31939|-1
6939|32016|-1
6939|32098|-1
6939|32323|-1
6939|32354|-1
6939|32360|-1
6939|32523|-1
6939|32575|-1
6939|32592|-1
6939|32678|-1
6939|32710|-1
6939|32736|-1
6939|32748|-1
6939|32751|-1
6939|32787|-1
6939|32809|-1
6939|32825|-1
6939|32871|-1
6939|32880|-1
6939|32915|-1
6939|32934|-1
6939|32980|-1
6939|33011|-1
6939|33071|-1
6939|33080|-1
6939|33098|-1
6939|33119|-1
6939|33130|-1
6939|33132|-1
6939|33139|-1
6939|33152|-1
6939|33157|-1
6939|33174|-1
6939|33211|-1
6939|33310|-1
6939|33333|-1
6939|33362|-1
6939|33419|-1
6939|33437|-1
6939|33475|-1
6939|33494|-1
6939|33541|-1
6939|33544|-1
6939|33554|-1
6939|33569|-1
6939|33597|-1
6939|33694|-1
6939|33735|-1
6939|33737|-1
6939|33739|-1
6939|33808|-1
6939|33843|-1
6939|33845|-1
6939|33857|-1
6939|33873|-1
6939|33885|-1
6939|33891|-1
6939|33915|-1
6939|33920|-1
6939|33926|-1
6939|33958|-1
6939|33965|-1
6939|34011|-1
6939|34019|-1
6939|34021|-1
6939|34066|-1
6939|34106|-1
6939|34108|-1
6939|34109|-1
6939|34138|-1
6939|34141|-1
6939|34146|-1
6939|34177|-1
6939|34215|-1
6939|34224|-1
6939|34245|-1
6939|34270|-1
6939|34288|-1
6939|34305|-1
6939|34309|-1
6939|34313|-1
6939|34419|-1
6939|34430|-1
6939|34486|-1
6939|34549|-1
6939|34554|-1
6939|34574|-1
6939|34610|-1
6939|34624|-1
6939|34655|-1
6939|34695|-1
6939|34718|-1
6939|34746|-1
6939|34763|-1
6939|34781|-1
6939|34788|-1
6939|34803|-1
6939|34816|-1
6939|34912|-1
6939|34913|-1
6939|34942|-1
6939|34948|-1
6939|34968|-1
6939|34997|-1
6939|35027|-1
6939|35028|-1
6939|35054|-1
6939|35070|-1
6939|35160|-1
6939|35176|-1
6939|35189|-1
6939|35228|-1
6939|35244|-1
6939|35254|-1
6939|35259|-1
6939|35260|-1
6939|35283|-1
6939|35310|-1
6939|35315|-1
6939|35320|-1
6939|35329|-1
6939|35332|-1
6939|35366|-1
6939|35383|-1
6939|35393|-1
6939|35406|-1
6939|35425|-1
6939|35456|-1
6939|35467|-1
6939|35470|-1
6939|35579|-1
6939|35591|-1
6939|35655|-1
6939|35706|-1
6939|35717|-1
6939|35745|-1
6939|35749|-1
6939|35751|-1
6939|35788|-1
6939|35829|-1
6939|35830|-1
6939|35843|-1
6939|35908|-1
6939|35916|-1
6939|35937|-1
6939|35974|-1
6939|35985|-1
6939|36086|-1
6939|36184|-1
6939|36221|-1
6939|36236|-1
6939|36242|-1
6939|36248|-1
6939|36252|-1
6939|36351|-1
6939|36388|-1
6939|36408|-1
6939|36416|-1
6939|36504|-1
6939|36561|-1
6939|36615|-1
6939|36617|-1
6939|36618|-1
6939|36619|-1
6939|36621|-1
6939|36622|-1
6939|36623|-1
6939|36624|-1
6939|36625|-1
6939|36628|-1
6939|36676|-1
6939|36692|-1
6939|36824|-1
6939|36856|-1
6939|36944|-1
6939|37074|-1
6939|37958|-1
6939|38082|-1
6939|38583|-1
6939|38610|-1
6939|38759|-1
6939|38861|-1
6939|38915|-1
6939|39040|-1
6939|39104|-1
6939|39117|-1
6939|39145|-1
6939|39180|-1
6939|39202|-1
6939|39257|-1
6939|39287|-1
6939|39292|-1
6939|39295|-1
6939|39326|-1
